simulated_timestamp,customer_id,target_customer_id,table,operation,is_anomaly,anomaly_type
2026-07-17T21:54:12.894018,15,15,orders,SELECT,0,
2026-07-19T12:45:13.598162,9,9,orders,UPDATE,0,
2026-07-20T16:37:42.577625,4,4,orders,INSERT,0,
2026-07-23T18:56:50.863879,3,3,orders,SELECT,0,
2026-07-18T14:00:51.468705,16,16,orders,INSERT,0,
2026-07-24T06:45:49.877215,3,3,orders,INSERT,0,
2026-07-23T01:43:22.241921,8,8,sessions,SELECT,0,
2026-07-20T13:36:17.674821,14,14,orders,UPDATE,0,
2026-07-21T06:07:55.805343,16,16,orders,SELECT,0,
2026-07-24T05:06:15.421166,14,14,sessions,SELECT,0,
2026-07-22T20:35:30.488115,12,12,sessions,SELECT,0,
2026-07-23T20:22:30.469321,5,5,sessions,SELECT,0,
2026-07-19T04:49:44.040494,17,17,orders,INSERT,0,
2026-07-23T23:54:55.308628,2,2,orders,UPDATE,0,
2026-07-20T03:58:01.235104,3,3,sessions,INSERT,0,
2026-07-24T15:34:24.027664,5,5,orders,INSERT,0,
2026-07-20T01:46:26.657981,12,12,orders,INSERT,0,
2026-07-19T02:47:10.432307,5,5,orders,UPDATE,0,
2026-07-21T09:03:13.155812,11,11,orders,INSERT,0,
2026-07-18T22:15:39.297687,6,6,sessions,SELECT,0,
2026-07-20T17:42:41.965410,8,8,orders,INSERT,0,
2026-07-20T21:03:28.960670,19,19,sessions,INSERT,0,
2026-07-22T00:48:18.556523,7,7,sessions,SELECT,0,
2026-07-17T23:11:22.892573,1,1,orders,SELECT,0,
2026-07-20T21:08:39.834852,19,19,sessions,SELECT,0,
2026-07-24T03:45:17.256741,8,8,orders,INSERT,0,
2026-07-22T21:22:56.313529,7,7,sessions,SELECT,0,
2026-07-24T17:37:11.776097,12,12,orders,UPDATE,0,
2026-07-24T01:10:30.470330,6,6,orders,SELECT,0,
2026-07-23T14:56:39.748912,15,15,orders,UPDATE,0,
2026-07-25T04:29:59.913300,7,7,orders,INSERT,0,
2026-07-21T12:12:07.506342,2,2,orders,INSERT,0,
2026-07-21T06:06:07.732214,11,11,sessions,SELECT,0,
2026-07-21T16:25:28.188321,4,4,orders,UPDATE,0,
2026-07-23T21:24:13.393235,7,7,orders,INSERT,0,
2026-07-20T14:54:04.446847,3,3,orders,SELECT,0,
2026-07-20T07:05:53.683107,15,15,sessions,INSERT,0,
2026-07-19T02:29:09.021385,16,16,sessions,SELECT,0,
2026-07-24T18:11:05.182308,11,11,sessions,SELECT,0,
2026-07-22T00:54:41.784868,1,1,sessions,SELECT,0,
2026-07-23T18:54:41.950778,10,10,orders,SELECT,0,
2026-07-18T06:08:46.507337,17,17,orders,UPDATE,0,
2026-07-22T09:54:32.490725,4,4,orders,INSERT,0,
2026-07-20T05:39:41.042529,18,18,sessions,SELECT,0,
2026-07-21T10:27:47.239779,9,9,orders,INSERT,0,
2026-07-23T18:43:03.577702,6,6,sessions,SELECT,0,
2026-07-19T23:23:57.326345,4,4,orders,SELECT,0,
2026-07-19T20:09:18.681753,1,1,orders,INSERT,0,
2026-07-25T03:46:27.278130,19,19,orders,INSERT,0,
2026-07-24T16:25:07.513982,8,8,sessions,INSERT,0,
2026-07-24T07:03:44.694322,18,18,orders,UPDATE,0,
2026-07-23T09:41:35.588747,3,3,orders,INSERT,0,
2026-07-20T06:15:35.204472,11,11,orders,SELECT,0,
2026-07-18T07:39:19.382826,9,9,orders,SELECT,0,
2026-07-24T22:34:12.331845,18,18,sessions,INSERT,0,
2026-07-19T22:25:37.225807,11,11,orders,SELECT,0,
2026-07-19T21:42:24.772499,14,14,orders,SELECT,0,
2026-07-20T01:49:36.029058,2,2,orders,SELECT,0,
2026-07-19T17:26:47.130964,8,8,orders,SELECT,0,
2026-07-18T21:31:47.953182,11,11,orders,SELECT,0,
2026-07-21T11:27:37.086015,9,9,orders,SELECT,0,
2026-07-24T20:35:35.738850,7,7,orders,SELECT,0,
2026-07-22T05:13:27.766863,9,9,orders,SELECT,0,
2026-07-23T05:20:36.344580,15,15,orders,SELECT,0,
2026-07-24T12:23:26.705301,14,14,orders,INSERT,0,
2026-07-23T20:00:01.437297,2,2,orders,SELECT,0,
2026-07-22T09:53:39.916041,18,18,sessions,INSERT,0,
2026-07-20T15:56:27.378353,19,19,orders,SELECT,0,
2026-07-20T04:53:46.377894,15,15,orders,INSERT,0,
2026-07-18T09:14:37.610494,14,14,orders,SELECT,0,
2026-07-18T12:50:47.727184,7,7,orders,SELECT,0,
2026-07-21T22:41:56.740907,3,3,orders,UPDATE,0,
2026-07-22T09:04:23.533022,13,13,orders,SELECT,0,
2026-07-22T07:46:43.750969,3,3,sessions,SELECT,0,
2026-07-24T11:51:31.776031,5,5,orders,UPDATE,0,
2026-07-24T09:38:57.611999,2,2,orders,SELECT,0,
2026-07-25T04:00:15.607213,19,19,sessions,SELECT,0,
2026-07-22T23:57:19.960541,17,17,orders,SELECT,0,
2026-07-20T22:49:17.958112,12,12,sessions,INSERT,0,
2026-07-21T15:54:55.804389,1,1,orders,SELECT,0,
2026-07-23T05:37:43.210599,14,14,orders,SELECT,0,
2026-07-20T17:49:06.394059,7,7,orders,INSERT,0,
2026-07-21T06:13:59.292629,18,18,orders,SELECT,0,
2026-07-20T21:35:32.229663,3,3,orders,UPDATE,0,
2026-07-19T16:57:13.580423,12,12,sessions,INSERT,0,
2026-07-22T22:57:59.557265,12,12,orders,INSERT,0,
2026-07-23T11:05:53.107837,9,9,orders,UPDATE,0,
2026-07-24T01:06:50.118297,2,2,sessions,INSERT,0,
2026-07-21T17:45:43.060256,18,18,sessions,SELECT,0,
2026-07-21T21:58:47.734578,20,20,orders,INSERT,0,
2026-07-21T07:29:18.364219,18,18,orders,SELECT,0,
2026-07-18T17:31:40.778909,8,8,orders,SELECT,0,
2026-07-21T02:50:37.963941,3,3,sessions,SELECT,0,
2026-07-22T21:21:54.083256,7,7,orders,SELECT,0,
2026-07-19T03:37:20.380666,16,16,orders,INSERT,0,
2026-07-24T03:06:42.213896,5,5,orders,INSERT,0,
2026-07-20T04:22:32.743236,4,4,sessions,INSERT,0,
2026-07-20T15:10:54.166525,13,13,orders,SELECT,0,
2026-07-22T20:25:34.468763,1,1,orders,SELECT,0,
2026-07-18T23:30:27.448155,6,6,orders,SELECT,0,
2026-07-18T01:53:03.025507,12,12,orders,SELECT,0,
2026-07-24T02:23:22.598702,2,2,orders,SELECT,0,
2026-07-24T12:08:17.818967,9,9,orders,INSERT,0,
2026-07-21T19:51:25.758224,19,19,orders,INSERT,0,
2026-07-19T16:53:59.656935,9,9,sessions,SELECT,0,
2026-07-22T05:59:17.290398,4,4,orders,SELECT,0,
2026-07-25T01:27:52.299026,18,18,orders,SELECT,0,
2026-07-24T02:16:18.921842,9,9,orders,SELECT,0,
2026-07-18T09:35:41.115380,13,13,orders,SELECT,0,
2026-07-22T11:55:05.939017,9,9,sessions,SELECT,0,
2026-07-20T22:35:40.120343,9,9,orders,INSERT,0,
2026-07-21T13:39:58.720354,1,1,orders,INSERT,0,
2026-07-24T09:31:39.914733,20,20,orders,INSERT,0,
2026-07-22T12:19:27.535504,17,17,orders,SELECT,0,
2026-07-24T20:18:39.412131,6,6,sessions,SELECT,0,
2026-07-21T00:57:34.664392,17,17,sessions,INSERT,0,
2026-07-18T23:42:41.606495,4,4,orders,INSERT,0,
2026-07-19T13:54:46.002427,11,11,orders,INSERT,0,
2026-07-20T06:25:42.909991,11,11,orders,INSERT,0,
2026-07-20T13:26:33.242781,14,14,sessions,INSERT,0,
2026-07-19T08:23:53.649202,15,15,orders,INSERT,0,
2026-07-20T06:00:42.208222,16,16,orders,UPDATE,0,
2026-07-23T07:23:37.075787,14,14,sessions,INSERT,0,
2026-07-19T16:54:28.584088,13,13,orders,INSERT,0,
2026-07-20T07:47:38.943867,20,20,orders,UPDATE,0,
2026-07-23T17:03:03.615524,7,7,sessions,SELECT,0,
2026-07-22T18:10:15.672889,18,18,sessions,SELECT,0,
2026-07-18T07:57:05.016370,10,10,sessions,INSERT,0,
2026-07-21T09:40:03.072405,4,4,orders,SELECT,0,
2026-07-21T20:25:01.118663,15,15,orders,SELECT,0,
2026-07-23T21:39:01.167002,10,10,sessions,SELECT,0,
2026-07-19T20:43:47.493087,10,10,sessions,SELECT,0,
2026-07-19T16:12:37.551015,4,4,orders,INSERT,0,
2026-07-24T08:57:56.533933,15,15,orders,INSERT,0,
2026-07-23T23:09:37.269216,9,9,orders,INSERT,0,
2026-07-18T14:25:53.494029,12,12,sessions,SELECT,0,
2026-07-21T22:39:23.527782,16,16,orders,SELECT,0,
2026-07-20T06:11:54.009509,18,18,sessions,SELECT,0,
2026-07-22T18:08:18.237188,9,9,sessions,SELECT,0,
2026-07-21T11:26:29.178059,11,11,orders,SELECT,0,
2026-07-24T13:01:07.375638,4,4,orders,SELECT,0,
2026-07-23T01:56:11.546148,6,6,sessions,SELECT,0,
2026-07-22T01:34:14.940708,1,1,sessions,SELECT,0,
2026-07-22T23:49:03.919235,2,2,orders,SELECT,0,
2026-07-19T02:26:42.852748,11,11,orders,SELECT,0,
2026-07-24T17:55:57.600615,11,11,orders,SELECT,0,
2026-07-19T22:12:31.794656,3,3,orders,SELECT,0,
2026-07-23T08:36:17.084846,17,17,orders,SELECT,0,
2026-07-20T13:40:08.499495,18,18,orders,SELECT,0,
2026-07-24T11:58:26.598197,7,7,orders,INSERT,0,
2026-07-20T07:19:13.676143,8,8,sessions,INSERT,0,
2026-07-18T20:17:56.782441,17,17,orders,INSERT,0,
2026-07-18T12:09:48.794439,10,10,sessions,INSERT,0,
2026-07-22T02:20:16.499448,10,10,sessions,SELECT,0,
2026-07-24T06:03:57.021158,4,4,orders,INSERT,0,
2026-07-24T08:05:29.599997,14,14,orders,SELECT,0,
2026-07-19T18:02:49.881001,6,6,orders,UPDATE,0,
2026-07-20T07:09:04.328556,13,13,orders,INSERT,0,
2026-07-20T15:55:33.071945,17,17,sessions,SELECT,0,
2026-07-24T23:15:58.010661,17,17,orders,UPDATE,0,
2026-07-24T07:56:45.727192,9,9,orders,INSERT,0,
2026-07-19T20:46:53.319912,2,2,sessions,INSERT,0,
2026-07-20T19:13:04.488602,5,5,orders,SELECT,0,
2026-07-22T04:30:34.877568,7,7,orders,SELECT,0,
2026-07-23T18:05:48.443660,10,10,orders,INSERT,0,
2026-07-23T08:19:33.385642,14,14,orders,SELECT,0,
2026-07-20T04:12:57.001410,10,10,orders,INSERT,0,
2026-07-20T04:43:11.091488,7,7,orders,INSERT,0,
2026-07-22T08:38:00.711778,16,16,orders,SELECT,0,
2026-07-19T11:51:46.247562,13,13,sessions,SELECT,0,
2026-07-23T01:09:25.378426,3,3,sessions,SELECT,0,
2026-07-22T17:04:38.255949,5,5,sessions,SELECT,0,
2026-07-21T03:11:23.309971,7,7,orders,SELECT,0,
2026-07-18T20:29:40.435511,20,20,sessions,INSERT,0,
2026-07-24T17:21:22.034064,14,14,orders,INSERT,0,
2026-07-22T10:06:50.450987,19,19,orders,INSERT,0,
2026-07-23T12:30:14.140206,6,6,orders,INSERT,0,
2026-07-21T05:56:27.848786,20,20,orders,SELECT,0,
2026-07-24T22:43:11.644017,15,15,orders,INSERT,0,
2026-07-23T09:29:54.978332,15,15,sessions,SELECT,0,
2026-07-23T23:32:05.384788,3,3,orders,SELECT,0,
2026-07-22T07:34:36.421121,15,15,orders,SELECT,0,
2026-07-20T22:45:34.978415,12,12,orders,SELECT,0,
2026-07-24T04:38:34.365002,5,5,orders,INSERT,0,
2026-07-23T06:11:59.822197,13,13,orders,INSERT,0,
2026-07-19T18:00:47.115603,17,17,orders,INSERT,0,
2026-07-18T23:56:51.634490,14,14,orders,INSERT,0,
2026-07-21T06:37:44.621520,2,2,orders,SELECT,0,
2026-07-23T09:57:28.821804,4,4,orders,UPDATE,0,
2026-07-20T13:44:51.365953,16,16,orders,INSERT,0,
2026-07-24T09:16:48.049764,19,19,orders,SELECT,0,
2026-07-24T17:18:30.258997,12,12,sessions,SELECT,0,
2026-07-24T07:33:30.044467,12,12,sessions,SELECT,0,
2026-07-23T03:44:44.222456,9,9,orders,INSERT,0,
2026-07-23T12:51:38.946559,8,8,orders,SELECT,0,
2026-07-21T12:51:38.858521,15,15,sessions,SELECT,0,
2026-07-23T10:43:59.415035,15,15,orders,SELECT,0,
2026-07-22T09:00:46.876824,16,16,orders,SELECT,0,
2026-07-23T23:41:57.842545,2,2,sessions,SELECT,0,
2026-07-21T05:54:02.506655,9,9,orders,SELECT,0,
2026-07-19T22:52:26.053483,10,10,orders,SELECT,0,
2026-07-18T07:16:05.195965,12,12,sessions,SELECT,0,
2026-07-23T05:42:46.677268,19,19,orders,INSERT,0,
2026-07-25T03:55:46.534735,17,17,orders,INSERT,0,
2026-07-24T16:23:59.801442,9,9,sessions,SELECT,0,
2026-07-19T12:50:05.529547,18,18,sessions,INSERT,0,
2026-07-24T23:16:11.538013,6,6,sessions,INSERT,0,
2026-07-20T02:44:15.939295,20,20,sessions,SELECT,0,
2026-07-24T09:40:08.380042,4,4,orders,SELECT,0,
2026-07-23T11:50:41.387912,8,8,orders,SELECT,0,
2026-07-19T03:37:27.298600,2,2,sessions,SELECT,0,
2026-07-23T00:29:39.552449,6,6,orders,UPDATE,0,
2026-07-23T23:52:29.799250,14,14,orders,UPDATE,0,
2026-07-18T18:48:22.047646,8,8,orders,INSERT,0,
2026-07-20T16:31:31.892547,15,15,orders,UPDATE,0,
2026-07-23T20:41:07.326987,18,18,orders,INSERT,0,
2026-07-20T21:27:10.096869,17,17,orders,UPDATE,0,
2026-07-22T11:52:29.695238,6,6,orders,SELECT,0,
2026-07-20T13:25:07.576903,13,13,sessions,SELECT,0,
2026-07-24T06:40:19.876832,16,16,orders,SELECT,0,
2026-07-19T21:54:29.222059,1,1,orders,INSERT,0,
2026-07-19T20:01:33.028327,7,7,orders,SELECT,0,
2026-07-24T01:29:43.744123,12,12,orders,INSERT,0,
2026-07-23T20:37:48.115398,16,16,orders,UPDATE,0,
2026-07-24T13:14:49.306341,11,11,orders,INSERT,0,
2026-07-22T02:16:45.874321,3,3,orders,SELECT,0,
2026-07-18T12:15:27.304077,14,14,orders,SELECT,0,
2026-07-25T03:16:26.079333,18,18,orders,SELECT,0,
2026-07-24T11:37:56.386044,3,3,sessions,SELECT,0,
2026-07-20T18:28:46.029948,11,11,orders,INSERT,0,
2026-07-22T18:47:24.299055,19,19,orders,SELECT,0,
2026-07-21T20:00:43.227622,4,4,orders,SELECT,0,
2026-07-24T16:38:36.443266,6,6,orders,SELECT,0,
2026-07-22T19:38:09.544785,6,6,orders,INSERT,0,
2026-07-18T00:54:31.430230,18,18,orders,UPDATE,0,
2026-07-23T02:12:16.782231,5,5,orders,SELECT,0,
2026-07-22T02:13:06.952263,1,1,orders,SELECT,0,
2026-07-23T07:22:54.964118,20,20,orders,INSERT,0,
2026-07-19T10:17:48.401697,8,8,orders,INSERT,0,
2026-07-17T18:37:34.495448,18,18,sessions,SELECT,0,
2026-07-18T06:21:36.992456,6,6,orders,INSERT,0,
2026-07-24T18:00:11.664453,12,12,sessions,INSERT,0,
2026-07-22T19:05:02.467799,6,6,orders,SELECT,0,
2026-07-20T06:22:18.345160,3,3,sessions,INSERT,0,
2026-07-20T07:50:21.517151,1,1,orders,SELECT,0,
2026-07-24T18:13:27.124225,10,10,orders,UPDATE,0,
2026-07-23T17:19:13.990151,2,2,orders,INSERT,0,
2026-07-25T02:36:00.083968,11,11,orders,SELECT,0,
2026-07-22T21:25:50.628833,1,1,orders,SELECT,0,
2026-07-20T05:21:50.674787,14,14,orders,SELECT,0,
2026-07-21T23:39:26.068105,15,15,sessions,SELECT,0,
2026-07-23T15:59:07.614249,6,6,sessions,INSERT,0,
2026-07-18T14:46:13.846192,13,13,sessions,SELECT,0,
2026-07-20T20:54:43.438000,4,4,orders,SELECT,0,
2026-07-18T07:59:20.054940,10,10,sessions,SELECT,0,
2026-07-22T02:15:39.358198,9,9,sessions,SELECT,0,
2026-07-20T13:34:21.673802,4,4,sessions,INSERT,0,
2026-07-19T08:58:39.296153,14,14,orders,INSERT,0,
2026-07-24T14:18:32.299578,2,2,orders,SELECT,0,
2026-07-20T21:11:49.837255,11,11,orders,SELECT,0,
2026-07-23T23:36:50.692031,20,20,orders,INSERT,0,
2026-07-18T02:25:14.134235,12,12,orders,UPDATE,0,
2026-07-21T12:18:05.242207,2,2,orders,INSERT,0,
2026-07-19T10:10:31.609235,15,15,orders,INSERT,0,
2026-07-24T14:55:08.522212,6,6,orders,SELECT,0,
2026-07-19T12:58:23.413365,18,18,orders,SELECT,0,
2026-07-23T18:09:32.262505,14,14,orders,SELECT,0,
2026-07-19T08:16:06.185212,17,17,sessions,SELECT,0,
2026-07-17T15:55:32.796781,19,19,orders,INSERT,0,
2026-07-17T17:53:30.759370,9,9,orders,SELECT,0,
2026-07-20T21:03:58.289448,10,10,sessions,SELECT,0,
2026-07-24T03:47:24.391730,7,7,sessions,SELECT,0,
2026-07-21T14:41:04.095749,9,9,sessions,INSERT,0,
2026-07-24T15:46:20.454859,19,19,orders,SELECT,0,
2026-07-20T15:27:21.793283,4,4,orders,SELECT,0,
2026-07-24T08:19:56.691230,20,20,sessions,SELECT,0,
2026-07-24T10:27:55.877136,1,1,orders,SELECT,0,
2026-07-21T18:25:51.691026,4,4,sessions,SELECT,0,
2026-07-23T07:26:16.869068,9,9,orders,SELECT,0,
2026-07-24T11:05:27.540272,2,2,sessions,SELECT,0,
2026-07-22T00:38:59.494648,17,17,orders,SELECT,0,
2026-07-23T07:44:01.697543,13,13,orders,UPDATE,0,
2026-07-19T07:18:02.950613,7,7,sessions,SELECT,0,
2026-07-19T00:41:42.934136,14,14,orders,INSERT,0,
2026-07-23T03:58:41.613300,6,6,orders,INSERT,0,
2026-07-23T21:39:37.210074,20,20,orders,SELECT,0,
2026-07-24T09:39:00.033382,7,7,orders,UPDATE,0,
2026-07-18T18:00:12.855758,6,6,orders,INSERT,0,
2026-07-22T08:59:18.651504,20,20,orders,SELECT,0,
2026-07-24T14:00:55.804535,3,3,orders,SELECT,0,
2026-07-22T17:34:30.752874,10,10,sessions,SELECT,0,
2026-07-24T00:24:47.514825,4,4,sessions,SELECT,0,
2026-07-20T07:14:56.561127,4,4,sessions,SELECT,0,
2026-07-22T22:40:17.222449,20,20,orders,INSERT,0,
2026-07-22T19:18:18.145157,6,6,sessions,SELECT,0,
2026-07-22T21:52:37.184047,15,15,sessions,SELECT,0,
2026-07-24T19:53:05.955382,1,1,orders,SELECT,0,
2026-07-19T01:26:21.172640,19,19,sessions,SELECT,0,
2026-07-22T19:03:34.754024,14,14,orders,SELECT,0,
2026-07-19T19:00:08.339964,7,7,orders,SELECT,0,
2026-07-19T23:28:54.258285,14,14,orders,INSERT,0,
2026-07-24T02:40:58.759073,5,5,orders,INSERT,0,
2026-07-22T01:58:12.428028,2,2,orders,SELECT,0,
2026-07-19T12:38:53.409067,6,6,orders,INSERT,0,
2026-07-19T20:40:10.090041,6,6,orders,UPDATE,0,
2026-07-21T13:49:03.664697,15,15,orders,SELECT,0,
2026-07-22T08:40:18.285724,1,1,orders,SELECT,0,
2026-07-19T11:25:03.942836,9,9,sessions,INSERT,0,
2026-07-24T09:46:49.581198,12,12,orders,INSERT,0,
2026-07-23T03:22:55.193795,19,19,orders,INSERT,0,
2026-07-19T22:27:00.793433,3,3,orders,SELECT,0,
2026-07-22T18:27:59.677392,4,4,orders,SELECT,0,
2026-07-18T09:59:18.732929,8,8,orders,SELECT,0,
2026-07-21T09:27:38.079486,3,3,sessions,INSERT,0,
2026-07-22T07:53:44.006864,2,2,sessions,SELECT,0,
2026-07-22T06:03:17.068851,11,11,orders,INSERT,0,
2026-07-20T00:27:01.880395,5,5,sessions,INSERT,0,
2026-07-23T03:40:12.364984,5,5,orders,UPDATE,0,
2026-07-24T19:29:31.734965,14,14,orders,UPDATE,0,
2026-07-18T06:27:30.484841,18,18,sessions,INSERT,0,
2026-07-22T07:04:52.139056,1,1,orders,UPDATE,0,
2026-07-19T12:39:15.652827,16,16,orders,SELECT,0,
2026-07-22T09:13:23.216441,20,20,orders,INSERT,0,
2026-07-23T22:47:31.521045,6,6,sessions,SELECT,0,
2026-07-20T16:35:10.547294,16,16,orders,INSERT,0,
2026-07-24T08:30:30.095371,3,3,orders,INSERT,0,
2026-07-22T04:36:32.574087,18,18,orders,INSERT,0,
2026-07-21T07:12:32.388605,14,14,orders,INSERT,0,
2026-07-23T14:50:24.890370,3,3,orders,SELECT,0,
2026-07-21T02:48:08.978667,9,9,orders,SELECT,0,
2026-07-21T05:53:42.266309,9,9,orders,SELECT,0,
2026-07-18T13:31:04.470363,15,15,orders,SELECT,0,
2026-07-20T01:04:13.778967,19,19,orders,INSERT,0,
2026-07-22T06:56:08.286828,7,7,sessions,SELECT,0,
2026-07-21T22:04:45.938215,11,11,orders,SELECT,0,
2026-07-20T07:01:20.666303,12,12,sessions,SELECT,0,
2026-07-21T09:14:47.735053,7,7,orders,SELECT,0,
2026-07-24T09:49:46.550387,9,9,orders,INSERT,0,
2026-07-19T23:36:16.544835,6,6,sessions,SELECT,0,
2026-07-22T14:37:41.801143,14,14,orders,INSERT,0,
2026-07-22T18:50:39.359531,8,8,orders,INSERT,0,
2026-07-19T21:07:44.714757,15,15,orders,SELECT,0,
2026-07-19T16:26:41.624463,19,19,orders,SELECT,0,
2026-07-20T02:11:11.234105,11,11,orders,INSERT,0,
2026-07-24T06:12:36.274591,20,20,sessions,INSERT,0,
2026-07-21T00:43:27.760903,13,13,orders,SELECT,0,
2026-07-21T04:01:34.486212,2,2,orders,SELECT,0,
2026-07-20T14:59:45.318016,10,10,orders,UPDATE,0,
2026-07-20T12:45:54.857272,1,1,orders,SELECT,0,
2026-07-21T15:16:41.130768,9,9,orders,SELECT,0,
2026-07-19T02:50:17.720764,10,10,sessions,SELECT,0,
2026-07-20T19:03:11.466423,5,5,orders,INSERT,0,
2026-07-18T21:35:49.063548,13,13,sessions,INSERT,0,
2026-07-22T11:42:20.571636,18,18,orders,SELECT,0,
2026-07-23T07:06:09.951874,3,3,orders,SELECT,0,
2026-07-20T21:17:35.627323,10,10,sessions,INSERT,0,
2026-07-22T22:31:26.640855,6,6,orders,SELECT,0,
2026-07-23T07:16:27.507192,3,3,sessions,INSERT,0,
2026-07-20T14:36:27.020601,16,16,orders,SELECT,0,
2026-07-18T13:50:37.686660,5,5,orders,SELECT,0,
2026-07-22T10:37:38.482138,14,14,sessions,INSERT,0,
2026-07-24T18:53:38.163929,1,1,orders,UPDATE,0,
2026-07-21T14:59:13.108091,8,8,orders,INSERT,0,
2026-07-19T03:21:56.998010,12,12,orders,SELECT,0,
2026-07-18T08:13:35.321873,17,17,orders,SELECT,0,
2026-07-24T07:06:26.521679,10,10,orders,SELECT,0,
2026-07-18T21:46:58.193239,7,7,orders,SELECT,0,
2026-07-20T08:28:43.930904,17,17,orders,SELECT,0,
2026-07-18T07:40:33.509397,17,17,orders,SELECT,0,
2026-07-18T07:21:00.965391,20,20,orders,UPDATE,0,
2026-07-19T00:30:08.537719,9,9,orders,UPDATE,0,
2026-07-20T11:12:36.168397,3,3,orders,SELECT,0,
2026-07-20T15:09:32.635853,1,1,orders,INSERT,0,
2026-07-24T18:39:30.680435,3,3,orders,INSERT,0,
2026-07-24T12:09:32.972773,9,9,sessions,SELECT,0,
2026-07-23T23:20:23.561699,18,18,orders,INSERT,0,
2026-07-19T12:31:58.113684,2,2,sessions,INSERT,0,
2026-07-23T01:46:59.968983,18,18,orders,SELECT,0,
2026-07-21T10:09:16.231320,16,16,orders,INSERT,0,
2026-07-19T14:51:22.121015,18,18,orders,INSERT,0,
2026-07-23T11:38:43.116546,14,14,orders,SELECT,0,
2026-07-24T06:41:12.669607,7,7,sessions,INSERT,0,
2026-07-24T19:19:09.086737,2,2,orders,SELECT,0,
2026-07-18T10:31:40.009662,3,3,orders,UPDATE,0,
2026-07-24T05:57:41.455797,7,7,orders,SELECT,0,
2026-07-21T00:34:14.145885,9,9,orders,SELECT,0,
2026-07-24T04:16:41.650120,19,19,orders,INSERT,0,
2026-07-24T18:32:54.706077,20,20,orders,UPDATE,0,
2026-07-18T21:19:44.236491,14,14,orders,SELECT,0,
2026-07-23T01:00:31.477124,4,4,sessions,SELECT,0,
2026-07-20T15:06:38.687188,19,19,orders,UPDATE,0,
2026-07-20T23:33:54.187398,7,7,orders,SELECT,0,
2026-07-20T15:17:02.653773,19,19,orders,SELECT,0,
2026-07-21T08:43:56.146674,19,19,orders,INSERT,0,
2026-07-23T06:56:32.684089,12,12,sessions,SELECT,0,
2026-07-21T13:55:12.106334,15,15,orders,SELECT,0,
2026-07-21T08:09:40.831974,4,4,sessions,SELECT,0,
2026-07-21T06:12:04.650285,8,8,sessions,SELECT,0,
2026-07-19T11:07:05.477101,3,3,orders,SELECT,0,
2026-07-22T21:45:30.668431,1,1,orders,UPDATE,0,
2026-07-20T04:07:36.043792,9,9,orders,INSERT,0,
2026-07-20T11:51:24.291012,1,1,orders,SELECT,0,
2026-07-19T01:11:42.613163,8,8,orders,INSERT,0,
2026-07-17T23:55:26.288481,7,7,sessions,SELECT,0,
2026-07-21T01:06:49.643381,14,14,orders,INSERT,0,
2026-07-22T20:18:25.368310,5,5,sessions,SELECT,0,
2026-07-23T22:15:05.399454,7,7,orders,SELECT,0,
2026-07-20T07:58:09.721393,10,10,orders,SELECT,0,
2026-07-19T17:05:34.315227,14,14,orders,INSERT,0,
2026-07-24T02:01:14.932862,2,2,orders,UPDATE,0,
2026-07-23T19:27:16.723681,11,11,orders,SELECT,0,
2026-07-23T19:08:23.069692,7,7,orders,UPDATE,0,
2026-07-22T04:12:47.757851,20,20,orders,INSERT,0,
2026-07-24T11:42:07.670176,11,11,orders,SELECT,0,
2026-07-21T19:54:47.171893,16,16,orders,SELECT,0,
2026-07-23T06:46:42.169401,12,12,orders,SELECT,0,
2026-07-23T18:39:19.465979,12,12,orders,INSERT,0,
2026-07-23T19:39:21.842251,3,3,orders,SELECT,0,
2026-07-21T18:48:17.274668,15,15,orders,SELECT,0,
2026-07-20T16:53:34.367548,4,4,orders,INSERT,0,
2026-07-21T22:48:02.891972,8,8,orders,INSERT,0,
2026-07-18T15:12:20.962418,16,16,sessions,SELECT,0,
2026-07-19T23:35:06.074725,8,8,orders,SELECT,0,
2026-07-21T00:47:42.270457,14,14,sessions,INSERT,0,
2026-07-20T08:37:52.382119,2,2,orders,UPDATE,0,
2026-07-22T01:44:00.201251,16,16,orders,SELECT,0,
2026-07-23T10:02:46.800428,4,4,orders,SELECT,0,
2026-07-20T09:25:32.126834,2,2,orders,INSERT,0,
2026-07-24T00:25:49.293280,4,4,orders,SELECT,0,
2026-07-21T08:36:05.263002,5,5,orders,SELECT,0,
2026-07-23T08:59:39.191519,18,18,orders,SELECT,0,
2026-07-18T07:51:05.903188,13,13,sessions,SELECT,0,
2026-07-22T12:07:27.644859,3,3,orders,SELECT,0,
2026-07-19T02:50:10.866228,6,6,orders,SELECT,0,
2026-07-19T12:29:43.300878,14,14,orders,SELECT,0,
2026-07-23T22:04:48.818102,6,6,orders,SELECT,0,
2026-07-24T12:37:17.103784,16,16,orders,INSERT,0,
2026-07-23T16:12:37.133971,17,17,sessions,SELECT,0,
2026-07-20T11:19:04.763402,2,2,orders,INSERT,0,
2026-07-21T02:45:18.059298,20,20,orders,INSERT,0,
2026-07-19T23:24:44.779303,14,14,orders,SELECT,0,
2026-07-23T19:14:39.215795,16,16,orders,UPDATE,0,
2026-07-21T16:37:36.252303,2,2,orders,SELECT,0,
2026-07-18T09:30:57.784035,6,6,sessions,SELECT,0,
2026-07-20T00:12:52.741881,17,17,sessions,INSERT,0,
